train_id,departure_station,arrival_station,departure_datetime,arrival_datetime
1,Paris,Nice,2025-02-24 21:50:03.676695,2025-02-25 02:50:03.676695
2,Lyon,Nice,2025-02-21 21:50:04.262943,2025-02-21 22:50:04.262943
3,Lyon,Marseille,2025-02-15 21:50:04.833189,2025-02-15 22:50:04.833189
4,Marseille,Nice,2025-01-30 21:50:05.483143,2025-01-30 23:50:05.483143
5,Lyon,Paris,2025-02-09 21:50:06.108642,2025-02-10 02:50:06.108642
6,Marseille,Lyon,2025-02-08 21:50:06.411393,2025-02-08 23:50:06.411393
7,Paris,Lyon,2025-02-10 21:50:06.727126,2025-02-10 22:50:06.727126
8,Lyon,Nice,2025-02-03 21:50:07.052446,2025-02-03 23:50:07.052446
9,Lyon,Nice,2025-02-08 21:50:07.365703,2025-02-08 22:50:07.365703
10,Nice,Paris,2025-02-10 21:50:07.681468,2025-02-10 22:50:07.681468
11,Lyon,Nice,2025-02-27 21:50:07.983848,2025-02-27 22:50:07.983848
12,Lyon,Paris,2025-02-28 21:50:08.297751,2025-02-28 22:50:08.297751
13,Lyon,Marseille,2025-02-24 21:50:08.612805,2025-02-24 22:50:08.612805
14,Lyon,Nice,2025-02-15 21:50:08.989011,2025-02-16 00:50:08.989011
15,Marseille,Lyon,2025-02-04 21:50:09.302377,2025-02-04 23:50:09.302377
16,Lyon,Marseille,2025-02-02 21:50:09.617512,2025-02-02 23:50:09.617512
17,Lyon,Nice,2025-02-06 21:50:09.942170,2025-02-06 22:50:09.942170
18,Lyon,Nice,2025-02-05 21:50:10.245925,2025-02-06 02:50:10.245925
19,Marseille,Lyon,2025-02-05 21:50:10.693643,2025-02-06 01:50:10.693643
20,Paris,Lyon,2025-02-28 21:50:11.274624,2025-03-01 01:50:11.274624
21,Nice,Marseille,2025-02-17 21:50:11.755806,2025-02-18 01:50:11.755806
22,Lyon,Nice,2025-02-11 21:50:12.225330,2025-02-11 22:50:12.225330
23,Nice,Paris,2025-02-19 21:50:12.851199,2025-02-19 22:50:12.851199
24,Marseille,Lyon,2025-02-28 21:50:13.476440,2025-03-01 02:50:13.476440
25,Nice,Lyon,2025-02-01 21:50:13.803255,2025-02-01 22:50:13.803255
26,Lyon,Marseille,2025-02-01 21:50:14.128330,2025-02-02 02:50:14.128330
27,Marseille,Lyon,2025-02-15 21:50:14.453890,2025-02-15 23:50:14.453890
28,Marseille,Nice,2025-01-30 21:50:14.767262,2025-01-30 22:50:14.767262
29,Nice,Paris,2025-02-27 21:50:15.082175,2025-02-28 00:50:15.082175
30,Lyon,Marseille,2025-02-23 21:50:15.509958,2025-02-23 23:50:15.509958
31,Paris,Marseille,2025-02-16 21:50:15.914803,2025-02-16 23:50:15.914803
32,Marseille,Nice,2025-02-01 21:50:16.385181,2025-02-01 22:50:16.385181
33,Marseille,Paris,2025-02-10 21:50:17.077571,2025-02-10 23:50:17.077571
34,Nice,Paris,2025-02-04 21:50:17.768574,2025-02-04 22:50:17.768574
35,Lyon,Marseille,2025-02-26 21:50:18.174774,2025-02-27 00:50:18.174774
36,Paris,Lyon,2025-02-14 21:50:18.578846,2025-02-14 23:50:18.578846
37,Lyon,Marseille,2025-02-01 21:50:18.973145,2025-02-02 02:50:18.973145
38,Marseille,Paris,2025-02-18 21:50:19.470158,2025-02-19 01:50:19.470158
39,Marseille,Paris,2025-02-05 21:50:19.873359,2025-02-06 02:50:19.873359
40,Marseille,Lyon,2025-02-16 21:50:20.368110,2025-02-16 22:50:20.368110
41,Marseille,Nice,2025-02-11 21:50:20.772100,2025-02-12 02:50:20.772100
42,Paris,Marseille,2025-01-31 21:50:21.166576,2025-01-31 22:50:21.166576
43,Nice,Lyon,2025-01-31 21:50:21.560606,2025-01-31 22:50:21.560606
44,Lyon,Nice,2025-02-13 21:50:22.153416,2025-02-14 02:50:22.153416
45,Nice,Marseille,2025-02-20 21:50:22.798119,2025-02-20 22:50:22.798119
46,Nice,Lyon,2025-02-24 21:50:23.443474,2025-02-25 00:50:23.443474
47,Nice,Paris,2025-02-01 21:50:24.135726,2025-02-01 22:50:24.135726
48,Paris,Marseille,2025-02-20 21:50:24.827808,2025-02-20 22:50:24.827808
49,Lyon,Paris,2025-02-06 21:50:25.232704,2025-02-07 02:50:25.232704
50,Marseille,Lyon,2025-02-20 21:50:25.649476,2025-02-21 01:50:25.649476
